检查项,对象编号,计算值,允许值,是否通过,说明
实体机型兼容,T021,B,B,通过,
电池机型兼容,T021,B,B,通过,
充电时间复算,T021,1577.7307791679457,1577.7307791679457,通过,
电池释放时刻,T021,8346.71697957115,8346.71697957115,通过,
逐箱送达时刻复算,S009-FOD-01,6300.186305129651,6300.186305129651,通过,T021
硬时限,S009-FOD-01,6300.186305129651,14400.0,通过,T021
逐箱送达时刻复算,S009-MED-01,6300.186305129651,6300.186305129651,通过,T021
硬时限,S009-MED-01,6300.186305129651,10800.0,通过,T021
逐箱送达时刻复算,S009-WAT-01,6300.186305129651,6300.186305129651,通过,T021
硬时限,S009-WAT-01,6300.186305129651,10800.0,通过,T021
无人机时间冲突,U02:T010->T016,1951.052935022607,1951.052935022607,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U03:T011->T019,1951.052935022607,1951.052935022607,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U05:T004->T007,1554.5722391614418,1554.5722391614418,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U05:T007->T015,3399.11212583257,3399.11212583257,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U06:T005->T006,1500.9702855348519,1500.9702855348519,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U06:T006->T018,3444.996092111448,3444.996092111448,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U06:T018->T021,5208.206409856096,5208.206409856096,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U07:T001->T003,1561.4267416985467,1561.4267416985467,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U07:T003->T014,3450.651982833202,3450.651982833202,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U07:T014->T020,6090.378002289608,6090.378002289608,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U08:T002->T009,1565.0356687212288,1565.0356687212288,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U08:T009->T013,3192.4624104197756,3192.4624104197756,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U08:T013->T017,5497.647901887567,5497.647901887567,通过,下一架次开始不得早于前一架次返航
电池任务充电冲突,B-BAT-01:T004->T018,3444.996092111448,3010.359395906541,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-02:T005->T015,3399.11212583257,2956.6491029686326,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-04:T007->T021,5208.206409856096,4987.77523805664,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-01:T001->T014,3450.651982833202,3187.2923041126014,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-02:T002->T013,3192.4624104197756,3101.377340696003,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-03:T003->T020,6090.378002289608,5205.726984497389,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-04:T009->T017,5497.647901887567,4839.5680889617415,通过,电池从架次开始占用至返航后充至100%
