检查项,对象编号,计算值,允许值,是否通过,说明
无人机时间冲突,U05:T010->T016,3558.166366290755,3433.2188123259307,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U05:T016->T023,5271.91835484231,5271.9183548422925,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U06:T002->T011,1555.3795060205157,1555.3795060205198,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U06:T011->T015,3425.135835529888,3425.1358355299008,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U06:T015->T024,5292.598086410811,5181.829911312578,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U07:T001->T012,1879.1054957456263,1561.5538503101416,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U07:T012->T017,4119.9621073622875,4119.962107362258,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U08:T007->T009,1494.1690616382402,1494.169061638226,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U08:T009->T021,4221.317624240757,4187.761270536614,通过,下一架次开始不得早于前一架次返航
电池任务充电冲突,A-BAT-01:T005->T022,4452.42929229258,4210.957433411606,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,A-BAT-02:T004->T018,4158.3895297467725,3375.803779286023,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,A-BAT-03:T006->T020,4219.552172977714,3586.940457801524,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,A-BAT-04:T008->T019,4158.3895297467725,4158.389529746748,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-01:T011->T023,5271.91835484231,5019.304077598699,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-02:T010->T024,5292.598086410811,5292.598086410823,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-03:T003->T015,3425.135835529888,2967.867875385738,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-04:T002->T016,3558.166366290755,3012.0975728880135,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-01:T001->T017,4119.9621073622875,3098.508869283303,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-02:T007->T021,4221.317624240757,3117.680907243095,通过,电池从架次开始占用至返航后充至100%
