检查项,对象编号,计算值,允许值,是否通过,说明
硬时限,S005-WAT-03,9454.586033256805,10800.0,通过,T020
无人机时间冲突,U02:T010->T016,1943.7377015398852,1943.7377015398852,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U05:T004->T007,1555.3795060205198,1555.3795060205198,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U05:T007->T015,3425.1358355299053,3425.1358355299053,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U06:T005->T006,1510.472262686102,1510.472262686102,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U07:T001->T003,1560.169061638226,1560.169061638226,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U07:T003->T014,3467.735467938277,3467.735467938277,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U07:T014->T018,5667.436390142248,5667.436390142248,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U07:T018->T019,7988.531374103315,7577.248550641733,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U08:T002->T009,1561.5538503101416,1561.5538503101416,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U08:T009->T013,3187.7229119483673,3187.7229119483673,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U08:T013->T017,5488.779351030807,5488.779351030807,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U08:T017->T020,8081.355811629652,7924.8704909842245,通过,下一架次开始不得早于前一架次返航
电池任务充电冲突,B-BAT-02:T005->T015,3425.1358355299053,2967.867875385738,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-01:T001->T014,3467.735467938277,3183.680907243095,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-01:T014->T020,8081.355811629652,8081.355811629652,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-02:T002->T013,3187.7229119483673,3098.508869283303,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-02:T013->T019,7988.531374103315,7988.531374103315,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-03:T003->T018,5667.436390142248,5224.852622693882,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-04:T009->T017,5488.779351030807,4832.410390432763,通过,电池从架次开始占用至返航后充至100%
