检查项,对象编号,计算值,允许值,是否通过,说明
无人机时间冲突,U06:T016->T020,5765.025510773584,5765.025510773584,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U07:T001->T012,1561.4267416985467,1561.4267416985467,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U07:T012->T017,4032.02556675078,4032.02556675078,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U07:T017->T021,6401.836424863206,6401.836424863206,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U07:T021->T024,8831.856665763979,8621.178274679662,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U08:T002->T014,2510.858533638403,2510.858533638403,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U08:T014->T018,4826.08401632532,4816.044025106194,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U08:T018->T023,7322.292929035104,7020.21307078381,通过,下一架次开始不得早于前一架次返航
电池任务充电冲突,B-BAT-01:T003->T015,3384.146340177451,3010.359395906541,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-01:T015->T022,7047.599469973326,7014.015020585793,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-02:T004->T016,3804.782698722356,3433.202998895198,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-03:T011->T019,5344.3891522286785,5052.205417463195,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-04:T013->T020,5765.025510773584,5462.71020506968,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-01:T001->T017,4032.02556675078,3187.2923041126014,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-01:T017->T024,8831.856665763979,8831.856665763979,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-02:T002->T018,4826.08401632532,4826.08401632532,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-03:T012->T021,6401.836424863206,6092.503100175419,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-04:T014->T023,7322.292929035104,7322.292929035104,通过,电池从架次开始占用至返航后充至100%
